Symbol,Date,Open,High,Low,Close,Volume
STB,2022-01-04,32.0,32.85,31.7,32.1,34171600.0
STB,2022-01-05,31.9,32.8,31.7,32.55,37375400.0
STB,2022-01-06,32.5,33.9,32.4,32.7,38914770.0
STB,2022-01-07,32.7,32.95,31.95,31.95,29165900.0
STB,2022-01-10,31.95,32.95,31.15,31.6,28636500.0
STB,2022-01-11,31.8,33.3,31.7,32.45,29903100.0
STB,2022-01-12,32.5,34.7,31.65,34.7,63047400.0
STB,2022-01-13,35.4,36.2,34.3,34.3,44585100.0
STB,2022-01-14,33.8,35.45,33.75,35.0,28995000.0
STB,2022-01-17,35.5,35.6,32.6,32.6,44840800.0
STB,2022-01-18,32.6,34.5,32.55,33.9,39796700.0
STB,2022-01-19,34.3,34.4,32.7,32.9,22542100.0
STB,2022-01-20,32.6,33.9,31.8,33.8,31453900.0
STB,2022-01-21,33.6,35.25,33.35,34.6,39400700.0
STB,2022-01-24,34.4,34.95,33.0,33.3,30187300.0
STB,2022-01-25,33.1,34.8,33.0,34.7,25742400.0
STB,2022-01-26,35.0,36.5,34.8,35.55,48906400.0
STB,2022-01-27,35.3,35.95,34.75,35.4,23757100.0
STB,2022-01-28,35.2,36.2,35.2,35.55,22262200.0
STB,2022-02-07,36.0,36.3,35.45,35.6,20572500.0
STB,2022-02-08,35.35,36.2,35.35,35.85,18951800.0
STB,2022-02-09,36.0,36.7,35.0,35.05,33428900.0
STB,2022-02-10,35.0,35.25,34.2,34.75,34899900.0
STB,2022-02-11,34.75,35.35,34.45,35.3,18450500.0
STB,2022-02-14,34.85,35.0,32.85,32.85,37591900.0
STB,2022-02-15,33.1,33.9,32.7,33.5,32109300.0
STB,2022-02-16,33.75,34.1,33.1,33.6,20057100.0
STB,2022-02-17,33.6,34.25,33.45,33.9,15739300.0
STB,2022-02-18,33.6,33.8,33.2,33.35,18494900.0
STB,2022-02-21,33.35,33.55,32.8,33.2,21458600.0
STB,2022-02-22,32.9,33.7,32.8,33.7,24415700.0
STB,2022-02-23,33.9,33.95,33.6,33.6,13992100.0
STB,2022-02-24,33.4,33.7,32.0,32.9,31101000.0
STB,2022-02-25,33.1,33.55,32.9,33.0,17849600.0
STB,2022-02-28,33.0,33.35,32.8,32.85,16823800.0
STB,2022-03-01,33.0,33.0,32.65,32.65,17219600.0
STB,2022-03-02,32.5,32.55,31.1,31.25,45956000.0
STB,2022-03-03,31.55,31.9,31.1,31.85,20080900.0
STB,2022-03-04,31.85,32.55,31.5,32.0,13577500.0
STB,2022-03-07,31.2,32.0,31.2,31.5,18327500.0
STB,2022-03-08,31.05,31.65,30.65,30.85,17787900.0
STB,2022-03-09,31.0,31.3,30.5,31.1,15028500.0
STB,2022-03-10,31.75,32.0,31.55,31.55,13258700.0
STB,2022-03-11,31.4,32.45,31.3,32.05,15987700.0
STB,2022-03-14,32.05,32.6,31.85,32.5,21118200.0
STB,2022-03-15,32.5,33.15,32.35,32.7,18071800.0
STB,2022-03-16,32.8,32.95,32.55,32.9,11247500.0
STB,2022-03-17,33.0,33.15,32.65,32.8,10884800.0
STB,2022-03-18,32.8,33.25,32.55,33.1,26785000.0
STB,2022-03-21,33.1,33.45,32.8,33.1,14852100.0
STB,2022-03-22,33.35,34.2,33.35,34.05,25084000.0
STB,2022-03-23,34.0,34.3,33.65,34.0,17163400.0
STB,2022-03-24,34.0,34.05,33.6,33.65,10076600.0
STB,2022-03-25,33.6,34.0,33.6,33.65,11544100.0
STB,2022-03-28,33.5,33.55,31.8,31.85,38323100.0
STB,2022-03-29,32.1,32.35,31.75,32.3,12864700.0
STB,2022-03-30,31.95,32.65,31.5,32.25,17131800.0
STB,2022-03-31,32.1,32.45,31.7,31.7,9087400.0
STB,2022-04-01,31.65,32.25,31.55,32.2,9156000.0
STB,2022-04-04,32.5,32.7,32.15,32.2,10821000.0
STB,2022-04-05,32.05,32.3,31.8,31.8,9484900.0
STB,2022-04-06,31.8,32.6,31.55,32.35,12151500.0
STB,2022-04-07,32.4,32.9,31.75,31.9,13058600.0
STB,2022-04-08,31.9,31.95,30.9,31.0,18745300.0
STB,2022-04-12,31.15,31.45,30.5,30.8,10124800.0
STB,2022-04-13,31.0,31.5,30.7,31.35,8620200.0
STB,2022-04-14,31.35,31.5,30.75,30.8,7027600.0
STB,2022-04-15,30.7,31.0,30.1,30.1,10461600.0
STB,2022-04-18,30.1,30.2,29.0,29.0,15776200.0
STB,2022-04-19,29.1,29.4,27.5,27.5,15852000.0
STB,2022-04-20,27.8,28.2,27.45,27.55,12122300.0
STB,2022-04-21,27.4,28.35,27.1,27.65,9902300.0
STB,2022-04-22,28.1,29.0,27.8,28.8,11530600.0
STB,2022-04-25,28.8,29.0,26.8,26.8,14484300.0
STB,2022-04-26,26.6,27.5,25.65,27.4,11314800.0
STB,2022-04-27,27.0,28.2,26.45,28.2,8677800.0
STB,2022-04-28,27.85,28.2,27.4,27.7,6555900.0
STB,2022-04-29,27.55,28.15,27.4,27.7,12857300.0
STB,2022-05-04,27.7,27.7,26.7,26.75,8979400.0
STB,2022-05-05,27.0,27.05,25.9,26.9,14505600.0
STB,2022-05-06,26.0,26.6,25.4,25.5,21195800.0
STB,2022-05-09,25.1,25.1,23.75,23.75,25422900.0
STB,2022-05-10,22.55,23.9,22.55,23.9,19341700.0
STB,2022-05-11,23.9,24.0,22.8,23.55,19706800.0
STB,2022-05-12,23.45,23.45,21.95,21.95,26414900.0
STB,2022-05-13,21.5,21.95,20.45,20.45,23869900.0
STB,2022-05-16,21.1,21.3,19.05,19.05,37240900.0
STB,2022-05-17,18.7,20.35,18.6,20.35,31880300.0
